feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,label
99.21152003572844,7.0,99.21152003572844,43.906210025446825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,110.33917634033726,-110.33917634033726,13.59073763028016,10897.917404215144,0.0,0.0,1.0,-7.0,68.9500807875855,68.9500807875855,49.78622095337707,6889.642321522634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.86612753060747,-7.0,-8.86612753060747,38.68357644658782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-110.7298366475314,7.0,-110.7298366475314,11.981343250605828,-713.0459638184675,1.0,0.0,0.0,-100.23453925657019,-7.0,100.23453925657019,20.353180537819586,-763.7046675102436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-20.41278959519433,-7.0,20.41278959519433,27.34319539494758,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,117.14467620679382,-117.14467620679382,39.62572818585784,-2342.2496276064494,0.0,0.0,1.0,-8.274785937146383,7.0,-8.274785937146383,16.470145062466077,-200.81302872638497,0.0,1.0,0.0,7.0,-26.149771911405335,26.149771911405335,11.981808764187303,582.7897919898397,0.0,1.0,0.0,28.758800266079355,7.0,28.758800266079355,25.426408527270393,58.42207469619518,0.0,1.0,0.0,-48.87108147861158,-7.0,48.87108147861158,34.36544164681889,-199.20804318392075,1.0,0.0,0.0,90.89522168701261,7.0,90.89522168701261,32.46253705229971,493.377024642728,0.0,0.0,1.0,0
-59.756401371453265,-7.0,59.756401371453265,49.821651145840654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,-6.658969886569259,6.658969886569259,23.279086444793617,446.9160772622532,0.0,1.0,0.0,-10.077431738280142,-7.0,10.077431738280142,47.359218037235664,347.7527874322119,1.0,0.0,0.0,-57.9143412252314,-7.0,57.9143412252314,38.715277983305,12.894421023553093,1.0,0.0,0.0,-90.30393084535403,-7.0,90.30393084535403,13.335289319026518,-213.8327063173054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-7.0,103.72621733164357,103.72621733164357,49.90892273354571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-23.22060106756847,23.22060106756847,10.089750290450116,-563.5393138485258,0.0,1.0,0.0,7.0,-47.259887814236,47.259887814236,45.202101375385595,-395.264306621853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-119.22117872902557,119.22117872902557,41.156042834718676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,105.69987909306344,-105.69987909306344,45.998137903735156,1574.447404754623,0.0,0.0,1.0,7.0,55.24586669017345,-55.24586669017345,28.87699018971487,1221.269317934393,1.0,0.0,0.0,30.305084696637376,-7.0,-30.305084696637376,19.284969773250538,3564.0079190160623,1.0,0.0,0.0,-7.0,87.0571639643836,87.0571639643836,30.5398631450297,-225.14810335249365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-92.20639370795708,-7.0,92.20639370795708,31.028992636136454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.00159482487418,7.0,38.00159482487418,27.69011959852535,-379.43359218158025,0.0,1.0,0.0,65.53544316110796,7.0,65.53544316110796,44.12845695966558,-186.6966538279438,0.0,0.0,1.0,101.56626449194086,7.0,101.56626449194086,42.345913913715066,65.51909548788649,0.0,0.0,1.0,7.0,-106.66436203441441,106.66436203441441,47.362941089822925,9884.136160353284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-119.54820638141194,7.0,-119.54820638141194,46.23260925217025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,67.1968700092108,67.1968700092108,44.586519734097465,-7984.265284046043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-103.75320025029565,-7.0,103.75320025029565,41.39252521644292,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-75.59185421093913,-7.0,75.59185421093913,48.55056878397769,197.12942227549559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-4.823690925804806,4.823690925804806,22.612198007186898,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-33.359758647149995,7.0,-33.359758647149995,10.345243333815933,-111.91716507329585,1.0,0.0,0.0,-20.767425305528768,-7.0,20.767425305528768,35.47483846350289,-149.17564099860823,0.0,1.0,0.0,7.0,-27.41130979094228,27.41130979094228,39.568669918671304,-158.1133320559623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
37.74344202217636,7.0,37.74344202217636,13.469725627927227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,98.24452902024326,98.24452902024326,31.480855356793107,3757.0866850715743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-43.07098771238868,7.0,-43.07098771238868,47.679200929016986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-46.17735646345264,7.0,-46.17735646345264,29.366194503400532,21.74458125744775,0.0,1.0,0.0,-7.0,29.74222568293613,29.74222568293613,24.909600194752603,-1232.027036928833,1.0,0.0,0.0,-50.81894405469245,-7.0,50.81894405469245,17.533064212949153,657.2295223695679,0.0,1.0,0.0,87.63067422427919,7.0,87.63067422427919,43.13262890965746,-914.911633556675,1.0,0.0,0.0,7.0,-91.57225491702265,91.57225491702265,38.2305767692291,3895.1074663268064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-43.468179676684635,-7.0,43.468179676684635,33.98236743377808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-95.77428407414656,-95.77428407414656,40.50857720883583,4114.133788540838,0.0,0.0,1.0,7.0,91.56216125886873,-91.56216125886873,37.70617442166537,-3931.040477186079,0.0,1.0,0.0,7.0,64.46304268286421,-64.46304268286421,30.634705320871184,-2753.091121844532,1.0,0.0,0.0,7.0,-19.088686924184312,19.088686924184312,40.543791314532996,878.7504730124242,0.0,0.0,1.0,-7.0,66.28497789389712,66.28497789389712,10.336565135694613,-2930.2873289569893,0.0,1.0,0.0,7.0,-87.46716767381513,87.46716767381513,43.38973293175041,3851.0385602560978,0.0,0.0,1.0,0
7.0,-80.11932822860865,80.11932822860865,40.89643275100588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-68.57837587670807,68.57837587670807,25.95916827862827,80.78666646330407,1.0,0.0,0.0,-81.62152147767027,-7.0,81.62152147767027,21.851936902965093,-6588.461469787895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.8266659875686635,-7.0,7.8266659875686635,30.76712321239667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,90.17955834037258,-90.17955834037258,35.73551832616749,-656.8052820365581,1.0,0.0,0.0,-7.0,-59.87418748660597,-59.87418748660597,21.02987524478523,419.6152667347282,0.0,0.0,1.0,118.86305266976672,7.0,118.86305266976672,10.986217537975929,777.2547067753864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38.34935491694652,7.0,38.34935491694652,21.00178041496957,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,-5.610719488638278,-5.610719488638278,21.881367041361326,-166.16747300921799,1.0,0.0,0.0,-7.0,43.446177590930134,43.446177590930134,41.61320546856382,1715.1328842192681,0.0,0.0,1.0,7.0,-83.50965928233262,83.50965928233262,15.087526356095204,-3251.5415628114506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.297650972695997,7.0,12.297650972695997,34.93666804290495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,13.067805561018293,13.067805561018293,39.32020874954599,209.70331176845878,0.0,0.0,1.0,-50.735752530181486,-7.0,50.735752530181486,39.35814930330334,269.0667109023984,0.0,1.0,0.0,-7.0,84.89358184892413,84.89358184892413,25.849134242337502,1092.991639400069,0.0,0.0,1.0,7.0,-117.70261418863758,117.70261418863758,25.667864242703384,-1496.4656678657607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-38.447466144023856,-7.0,38.447466144023856,22.651205380172016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,36.91463667055467,-7.0,-36.91463667055467,36.90915507899724,527.5347197020496,0.0,1.0,0.0,-7.0,82.18843132353845,82.18843132353845,46.688869989015856,-3208.9369307421744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-5.748235564159174,-7.0,5.748235564159174,18.629504540144175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-39.26025785345685,7.0,-39.26025785345685,22.426159361056964,-315.05945392331216,0.0,0.0,1.0,7.0,1.232714066527001,-1.232714066527001,43.40931151058399,41.914069162350216,0.0,1.0,0.0,-7.0,32.820961517130755,32.820961517130755,38.707760664330415,-237.66261824267065,0.0,1.0,0.0,-7.0,61.40130772303889,61.40130772303889,48.10132900048365,-401.9491807394535,0.0,1.0,0.0,-94.12572064775469,-7.0,94.12572064775469,16.733048714245456,-618.6423955851686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-99.64263191877384,99.64263191877384,15.221131431746402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-112.86809006992429,7.0,-112.86809006992429,30.735386652404976,-11197.47355421248,0.0,1.0,0.0,-34.29138152068346,7.0,-34.29138152068346,30.82376459988096,-3367.883506851705,0.0,1.0,0.0,7.0,-28.61688299678682,28.61688299678682,41.75916213408364,497.18024245390916,0.0,0.0,1.0,7.0,-93.14618354984555,93.14618354984555,15.557337415717987,45.47513858249806,0.0,1.0,0.0,100.91163296790468,7.0,100.91163296790468,44.985883203948205,10104.10070014333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-68.72593101108043,68.72593101108043,24.089838465099774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-5.447452670083733,5.447452670083733,30.094179785301204,442.9493483869769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-38.54673719307131,7.0,-38.54673719307131,31.050415333279197,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.84962605202166,7.0,34.84962605202166,18.13399584976722,-513.7745427156508,1.0,0.0,0.0,7.0,-46.283336162445515,46.283336162445515,39.455858101045884,1735.0715954723607,0.0,0.0,1.0,7.0,-49.18101463586051,49.18101463586051,41.90877554129166,1846.7676460571085,0.0,0.0,1.0,-50.169273547948656,-7.0,50.169273547948656,37.48036322006906,621.0120751871398,0.0,1.0,0.0,7.0,-54.32598979314767,54.32598979314767,45.295684731130244,2045.0896513099374,0.0,0.0,1.0,7.0,-64.72085746758921,64.72085746758921,27.27392683213217,2445.777883713388,1.0,0.0,0.0,1
-71.22597052057131,-7.0,71.22597052057131,22.643536878171027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,50.242546706423184,-50.242546706423184,32.61193634191632,-3529.5741505901246,0.0,1.0,0.0,-7.0,32.393912338973166,32.393912338973166,23.612048593111496,-2356.2878453016738,0.0,0.0,1.0,-7.0,58.30035292741254,58.30035292741254,30.03357511096672,-4201.4992189467885,0.0,1.0,0.0,65.89267454989124,7.0,65.89267454989124,29.637031576882443,-37.333071794760485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,85.14300038988866,85.14300038988866,34.74328553092742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,66.69181854494552,-66.69181854494552,29.835739390605607,-1062.8437325438392,0.0,0.0,1.0,-7.0,6.035013280164481,6.035013280164481,13.10542968486368,553.7559097680692,1.0,0.0,0.0,62.28796576747884,7.0,62.28796576747884,34.72383459463545,-5352.384293625822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,109.40346071945008,-109.40346071945008,10.727252108196694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-7.0,8.810630922361852,8.810630922361852,19.84070521210786,827.4986414926835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,32.07107750588899,32.07107750588899,41.33130522255806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.3743230442613505,-7.0,5.3743230442613505,45.172856511794,221.360330894191,0.0,1.0,0.0,-61.89216440954392,-7.0,61.89216440954392,43.2805907170596,2033.9484017857071,0.0,1.0,0.0,-7.0,93.46575486698529,93.46575486698529,33.72413522320622,-429.7627415276741,1.0,0.0,0.0,7.0,-100.70199153574525,100.70199153574525,20.707453699822793,480.4163982089938,1.0,0.0,0.0,103.21656586111477,7.0,103.21656586111477,44.192674428868266,-3359.266483623507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-59.32899772388655,-7.0,59.32899772388655,19.372096725669266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99.22837613821983,-7.0,-99.22837613821983,40.25013102891016,1109.9016170347447,1.0,0.0,0.0,7.0,36.26750944761912,-36.26750944761912,25.83976097855389,-2102.7149854688287,1.0,0.0,0.0,7.0,-57.956372837137266,57.956372837137266,11.61685237590448,3487.4935121392373,1.0,0.0,0.0,7.0,-117.27544576211912,117.27544576211912,27.53659708343033,7006.834654688546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,-107.3560802418475,107.3560802418475,46.69718022628319,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,-23.742774399275177,-23.742774399275177,48.243506731642015,-917.6919824878587,0.0,1.0,0.0,7.0,-17.241577052597368,17.241577052597368,47.80088500560754,630.8015223247509,0.0,0.0,1.0,-82.54714856482151,-7.0,82.54714856482151,25.92906373852437,-8910.938305060685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-43.41055575523661,-43.41055575523661,27.758681043372437,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,103.33914723776908,-103.33914723776908,28.483986215008123,-419.5001403777273,1.0,0.0,0.0,7.0,92.70920334271541,-92.70920334271541,43.50116149867018,-345.0905331123516,0.0,0.0,1.0,80.38289092007479,7.0,80.38289092007479,48.843601177071626,3440.465968053009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-26.5369362918061,26.5369362918061,22.548783649426788,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-11.918303555766204,11.918303555766204,30.051983156971303,102.33042915227925,0.0,0.0,1.0,-7.0,26.770688964164087,26.770688964164087,17.331032399436896,1.6362687065059163,1.0,0.0,0.0,-41.19985561954548,-7.0,41.19985561954548,12.309845312743288,-1142.317943807488,0.0,1.0,0.0,-7.0,112.18210349478977,112.18210349478977,33.86251779828692,599.5161704208857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-7.0,21.896172537747542,21.896172537747542,49.66852934325569,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,66.38466837746809,66.38466837746809,49.95345462467411,-311.41947087804385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-99.2875494582935,-7.0,99.2875494582935,10.398057496864133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-19.00369014661155,7.0,-19.00369014661155,27.021422926756674,-828.0386772343354,0.0,1.0,0.0,9.40886992354625,7.0,9.40886992354625,39.522117286860976,-629.1507567432308,0.0,1.0,0.0,7.0,-23.398910432987023,23.398910432987023,44.770463218786965,2372.220476885379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-12.141863957396724,12.141863957396724,43.24664783175027,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,-91.73842479606547,-91.73842479606547,17.062616586958555,-727.1620212742354,0.0,0.0,1.0,32.36725817598642,-7.0,-32.36725817598642,35.261722619168495,343.998845446764,0.0,0.0,1.0,-7.0,-23.1181242185213,-23.1181242185213,45.824309145598065,-246.81991723142616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.510975723322847,7.0,4.510975723322847,32.930287252706194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-82.85536921531101,7.0,-82.85536921531101,19.46872329131995,611.564414570437,0.0,0.0,1.0,-79.35866292566264,7.0,-79.35866292566264,49.44565590166386,587.0874705428984,0.0,0.0,1.0,-7.0,-38.39336923629272,-38.39336923629272,48.17037030385987,-124.19155656148669,1.0,0.0,0.0,54.64878205098624,7.0,54.64878205098624,33.24772225379455,-350.96464429364374,0.0,0.0,1.0,-61.64561648800275,-7.0,61.64561648800275,36.76398516048243,399.9424853527593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-49.958322552169044,49.958322552169044,16.323693575950866,1.0,0.0,0.0,0.0,0.0,0.0,1.0,105.5302103281004,-7.0,-105.5302103281004,34.24461433527752,5223.112286569481,0.0,0.0,1.0,-7.0,-103.9743484115582,-103.9743484115582,23.413313439571105,-1077.5286967460906,1.0,0.0,0.0,-23.11504886587507,-7.0,23.11504886587507,22.165340058278225,-1203.789067050536,0.0,0.0,1.0,7.0,-81.40058464334638,81.40058464334638,35.72813947835833,-220.09583463824129,1.0,0.0,0.0,-93.10784975138967,-7.0,93.10784975138967,22.733810948283004,-4700.511990018817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-14.67072734385674,-7.0,14.67072734385674,23.03569617648211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111.86312680251852,-7.0,-111.86312680251852,19.50454742192623,885.7369790246269,0.0,1.0,0.0,-6.662663419568917,7.0,-6.662663419568917,35.85908730054272,-149.33373534397958,0.0,0.0,1.0,-7.0,44.97138202084703,44.97138202084703,18.765069565450116,-708.7628839042679,0.0,0.0,1.0,-7.0,59.84290213400771,59.84290213400771,46.96413689871443,-926.9389006731298,0.0,1.0,0.0,7.0,-62.39313173354134,62.39313173354134,29.223769051396886,964.3526237921205,0.0,1.0,0.0,-7.0,107.6353664618284,107.6353664618284,41.13189760230436,-1628.0891139175865,0.0,0.0,1.0,0
85.68738908568925,7.0,85.68738908568925,36.69870722169906,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,88.87176918214496,-88.87176918214496,15.174347117834097,7566.189864644022,0.0,0.0,1.0,7.0,-39.442217962112444,39.442217962112444,22.87256946589789,-3428.70067692209,0.0,1.0,0.0,-89.8971736116986,-7.0,89.8971736116986,22.169168025694887,29.46849168206552,1.0,0.0,0.0,-113.91090547181847,-7.0,113.91090547181847,28.515014043994576,197.56461470290446,1.0,0.0,0.0,-7.0,114.24885300530399,114.24885300530399,17.6842840828359,9838.6859200592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,88.31774201109815,88.31774201109815,10.662258353913444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,57.39373515213112,7.0,57.39373515213112,48.21083610464057,-5117.885094219211,0.0,1.0,0.0,88.5076155830438,7.0,88.5076155830438,32.133364011330286,-7865.792759080712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,41.65902336670706,-41.65902336670706,10.399492277913414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.66857101150146,7.0,51.66857101150146,39.22247356646423,-2103.4622070925025,0.0,0.0,1.0,-77.7833939763772,-7.0,77.7833939763772,30.144963693426835,3191.3802272036787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-12.487921902110338,12.487921902110338,20.513305286358708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,112.03534659615751,-7.0,-112.03534659615751,45.28398763635194,1350.0886585686783,0.0,0.0,1.0,-7.0,50.84660204515408,50.84660204515408,34.865272415586176,268.51076100130615,1.0,0.0,0.0,75.57847476452095,7.0,75.57847476452095,12.113565039946836,992.8180903399547,1.0,0.0,0.0,112.69292592365521,7.0,112.69292592365521,25.41826343458976,1456.3004578549119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119.7384710388926,7.0,119.7384710388926,31.773520496274195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-7.0,-23.55495476974009,-23.55495476974009,28.423849348483902,-2771.434269518949,0.0,0.0,1.0,79.53858488308586,7.0,79.53858488308586,41.94570983328555,281.3992030906471,0.0,0.0,1.0,7.0,-96.4358549948918,96.4358549948918,31.468523450479854,-11596.081830416697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-11.587300402056462,-7.0,11.587300402056462,12.497166900954326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-7.0,26.781215464626648,26.781215464626648,23.11112884198902,-359.3219887208291,1.0,0.0,0.0,7.0,-42.43368581072691,42.43368581072691,21.44226222664169,540.6918646553735,0.0,1.0,0.0,7.0,-89.38912458988219,89.38912458988219,29.232875400685685,1084.778639299817,0.0,0.0,1.0,-97.73899858907231,-7.0,97.73899858907231,15.862160912074117,-603.061887309111,0.0,1.0,0.0,7.0,-110.78326030041204,110.78326030041204,39.85705092188363,1332.6789166200901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,86.7506865675522,86.7506865675522,18.500425196453378,0.0,1.0,0.0,0.0,0.0,0.0,1.0,67.37378385644561,7.0,67.37378385644561,32.19285769250112,-5893.722006200521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74.08336086015481,7.0,74.08336086015481,23.09893783316808,0.0,1.0,0.0,1.0,0.0,0.0,0.0,71.62903715145893,-7.0,-71.62903715145893,29.780724589400897,-1019.9867860812963,1.0,0.0,0.0,24.336582415297077,7.0,24.336582415297077,44.83767540856865,348.2274491140041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
